tt,staname,stla,stlo,stel,evtname,evla,evlo,evel,period,weight,dist,vel
1,MX047,26.058,103.499,0,MX019,24.907,102.564,0,8.000,1,158.38938,3
1,MX048,24.051,103.657,0,MX019,24.907,102.564,0,8.000,1,145.80321,3
1,MX049,24.356,103.718,0,MX019,24.907,102.564,0,8.000,1,131.74989,3
1,MX050,24.543,103.667,0,MX019,24.907,102.564,0,8.000,1,118.59047,3
1,MX051,24.884,103.714,0,MX019,24.907,102.564,0,8.000,1,116.11974,3
1,MX052,25.156,103.755,0,MX019,24.907,102.564,0,8.000,1,123.24696,3
1,MX053,25.424,103.690,0,MX019,24.907,102.564,0,8.000,1,127.06963,3
1,MX054,25.711,103.769,0,MX019,24.907,102.564,0,8.000,1,150.44831,3
1,MX055,26.022,103.709,0,MX019,24.907,102.564,0,8.000,1,168.80671,3
1,MX056,23.970,103.935,0,MX019,24.907,102.564,0,8.000,1,173.43147,3
1,MX057,24.274,103.956,0,MX019,24.907,102.564,0,8.000,1,157.43045,3
1,MX058,24.533,104.000,0,MX019,24.907,102.564,0,8.000,1,151.06173,3
1,MX059,24.887,104.006,0,MX019,24.907,102.564,0,8.000,1,145.65503,3
1,MX060,25.158,104.001,0,MX019,24.907,102.564,0,8.000,1,147.64149,3
1,MX061,25.429,104.019,0,MX019,24.907,102.564,0,8.000,1,157.62576,3
1,MX062,25.691,104.044,0,MX019,24.907,102.564,0,8.000,1,172.46694,3
1,MX063,25.938,103.999,0,MX019,24.907,102.564,0,8.000,1,184.05321,3
1,MX021,25.487,102.546,0,MX020,25.210,102.520,0,8.000,1,30.86591,3
1,MX022,25.663,102.554,0,MX020,25.210,102.520,0,8.000,1,50.37186,3
1,MX023,25.939,102.620,0,MX020,25.210,102.520,0,8.000,1,81.46001,3
1,MX024,23.981,102.889,0,MX020,25.210,102.520,0,8.000,1,141.08142,3
1,MX025,24.215,102.910,0,MX020,25.210,102.520,0,8.000,1,117.03457,3
1,MX026,24.543,102.802,0,MX020,25.210,102.520,0,8.000,1,79.14875,3
1,MX027,24.869,102.904,0,MX020,25.210,102.520,0,8.000,1,54.02620,3
1,MX028,25.188,102.879,0,MX020,25.210,102.520,0,8.000,1,36.29517,3
1,MX029,25.444,102.848,0,MX020,25.210,102.520,0,8.000,1,42.08658,3
1,MX030,25.757,102.856,0,MX020,25.210,102.520,0,8.000,1,69.40622,3
1,MX031,26.026,102.796,0,MX020,25.210,102.520,0,8.000,1,94.63598,3
1,MX032,24.051,103.164,0,MX020,25.210,102.520,0,8.000,1,143.90180,3
1,MX033,24.274,103.132,0,MX020,25.210,102.520,0,8.000,1,120.72746,3
1,MX034,24.530,103.113,0,MX020,25.210,102.520,0,8.000,1,96.21406,3
1,MX035,24.854,103.144,0,MX020,25.210,102.520,0,8.000,1,74.28243,3
1,MX036,25.196,103.136,0,MX020,25.210,102.520,0,8.000,1,62.13470,3
1,MX037,25.498,103.195,0,MX020,25.210,102.520,0,8.000,1,75.06684,3
1,MX038,25.692,103.204,0,MX020,25.210,102.520,0,8.000,1,87.15716,3
1,MX039,25.962,103.121,0,MX020,25.210,102.520,0,8.000,1,102.94565,3
1,MX040,24.028,103.498,0,MX020,25.210,102.520,0,8.000,1,164.11693,3
1,MX041,24.332,103.415,0,MX020,25.210,102.520,0,8.000,1,132.76380,3
1,MX042,24.586,103.401,0,MX020,25.210,102.520,0,8.000,1,112.71614,3
1,MX043,24.826,103.407,0,MX020,25.210,102.520,0,8.000,1,99.13870,3
1,MX044,25.149,103.440,0,MX020,25.210,102.520,0,8.000,1,93.01178,3
1,MX045,25.416,103.463,0,MX020,25.210,102.520,0,8.000,1,97.68999,3
1,MX046,25.654,103.421,0,MX020,25.210,102.520,0,8.000,1,103.13847,3
1,MX047,26.058,103.499,0,MX020,25.210,102.520,0,8.000,1,136.01153,3
1,MX048,24.051,103.657,0,MX020,25.210,102.520,0,8.000,1,172.43642,3
1,MX049,24.356,103.718,0,MX020,25.210,102.520,0,8.000,1,153.67431,3
1,MX050,24.543,103.667,0,MX020,25.210,102.520,0,8.000,1,137.42325,3
1,MX051,24.884,103.714,0,MX020,25.210,102.520,0,8.000,1,125.73828,3
1,MX052,25.156,103.755,0,MX020,25.210,102.520,0,8.000,1,124.60330,3
1,MX053,25.424,103.690,0,MX020,25.210,102.520,0,8.000,1,120.14058,3
1,MX054,25.711,103.769,0,MX020,25.210,102.520,0,8.000,1,137.31953,3
1,MX055,26.022,103.709,0,MX020,25.210,102.520,0,8.000,1,149.50671,3
1,MX056,23.970,103.935,0,MX020,25.210,102.520,0,8.000,1,198.47630,3
1,MX057,24.274,103.956,0,MX020,25.210,102.520,0,8.000,1,178.47606,3
1,MX058,24.533,104.000,0,MX020,25.210,102.520,0,8.000,1,167.32329,3
1,MX059,24.887,104.006,0,MX020,25.210,102.520,0,8.000,1,154.16379,3
1,MX060,25.158,104.001,0,MX020,25.210,102.520,0,8.000,1,149.41454,3
1,MX061,25.429,104.019,0,MX020,25.210,102.520,0,8.000,1,152.86842,3
1,MX062,25.691,104.044,0,MX020,25.210,102.520,0,8.000,1,162.31184,3
1,MX063,25.938,103.999,0,MX020,25.210,102.520,0,8.000,1,169.09890,3
1,MX022,25.663,102.554,0,MX021,25.487,102.546,0,8.000,1,19.51583,3
1,MX023,25.939,102.620,0,MX021,25.487,102.546,0,8.000,1,50.63435,3
1,MX024,23.981,102.889,0,MX021,25.487,102.546,0,8.000,1,170.37844,3
1,MX025,24.215,102.910,0,MX021,25.487,102.546,0,8.000,1,145.67345,3
1,MX026,24.543,102.802,0,MX021,25.487,102.546,0,8.000,1,107.74942,3
1,MX027,24.869,102.904,0,MX021,25.487,102.546,0,8.000,1,77.37372,3
1,MX028,25.188,102.879,0,MX021,25.487,102.546,0,8.000,1,47.20464,3
1,MX029,25.444,102.848,0,MX021,25.487,102.546,0,8.000,1,30.83414,3
1,MX030,25.757,102.856,0,MX021,25.487,102.546,0,8.000,1,43.16133,3
1,MX031,26.026,102.796,0,MX021,25.487,102.546,0,8.000,1,64.79761,3
1,MX032,24.051,103.164,0,MX021,25.487,102.546,0,8.000,1,170.89638,3
1,MX033,24.274,103.132,0,MX021,25.487,102.546,0,8.000,1,146.87909,3
1,MX034,24.530,103.113,0,MX021,25.487,102.546,0,8.000,1,120.51305,3
1,MX035,24.854,103.144,0,MX021,25.487,102.546,0,8.000,1,92.50752,3
1,MX036,25.196,103.136,0,MX021,25.487,102.546,0,8.000,1,67.64860,3
1,MX037,25.498,103.195,0,MX021,25.487,102.546,0,8.000,1,65.31005,3
1,MX038,25.692,103.204,0,MX021,25.487,102.546,0,8.000,1,69.96061,3
1,MX039,25.962,103.121,0,MX021,25.487,102.546,0,8.000,1,78.11266,3
1,MX040,24.028,103.498,0,MX021,25.487,102.546,0,8.000,1,188.15980,3
1,MX041,24.332,103.415,0,MX021,25.487,102.546,0,8.000,1,155.14408,3
1,MX042,24.586,103.401,0,MX021,25.487,102.546,0,8.000,1,132.02196,3
1,MX043,24.826,103.407,0,MX021,25.487,102.546,0,8.000,1,113.64194,3
1,MX044,25.149,103.440,0,MX021,25.487,102.546,0,8.000,1,97.56677,3
1,MX045,25.416,103.463,0,MX021,25.487,102.546,0,8.000,1,92.61583,3
1,MX046,25.654,103.421,0,MX021,25.487,102.546,0,8.000,1,89.88194,3
1,MX047,26.058,103.499,0,MX021,25.487,102.546,0,8.000,1,114.65639,3
1,MX048,24.051,103.657,0,MX021,25.487,102.546,0,8.000,1,194.82939,3
1,MX049,24.356,103.718,0,MX021,25.487,102.546,0,8.000,1,172.41567,3
1,MX050,24.543,103.667,0,MX021,25.487,102.546,0,8.000,1,154.11307,3
1,MX051,24.884,103.714,0,MX021,25.487,102.546,0,8.000,1,135.38394,3
1,MX052,25.156,103.755,0,MX021,25.487,102.546,0,8.000,1,127.15181,3
1,MX053,25.424,103.690,0,MX021,25.487,102.546,0,8.000,1,115.27265,3
1,MX054,25.711,103.769,0,MX021,25.487,102.546,0,8.000,1,125.35497,3
1,MX055,26.022,103.709,0,MX021,25.487,102.546,0,8.000,1,130.86363,3
1,MX056,23.970,103.935,0,MX021,25.487,102.546,0,8.000,1,219.10252,3
1,MX057,24.274,103.956,0,MX021,25.487,102.546,0,8.000,1,195.91663,3
1,MX058,24.533,104.000,0,MX021,25.487,102.546,0,8.000,1,180.93041,3
1,MX059,24.887,104.006,0,MX021,25.487,102.546,0,8.000,1,161.53927,3
1,MX060,25.158,104.001,0,MX021,25.487,102.546,0,8.000,1,151.02218,3
1,MX061,25.429,104.019,0,MX021,25.487,102.546,0,8.000,1,148.30652,3
1,MX062,25.691,104.044,0,MX021,25.487,102.546,0,8.000,1,152.24381,3
1,MX063,25.938,103.999,0,MX021,25.487,102.546,0,8.000,1,154.16723,3
1,MX023,25.939,102.620,0,MX022,25.663,102.554,0,8.000,1,31.29443,3
1,MX024,23.981,102.889,0,MX022,25.663,102.554,0,8.000,1,189.35046,3
1,MX025,24.215,102.910,0,MX022,25.663,102.554,0,8.000,1,164.41954,3
1,MX026,24.543,102.802,0,MX022,25.663,102.554,0,8.000,1,126.58851,3
1,MX027,24.869,102.904,0,MX022,25.663,102.554,0,8.000,1,94.73034,3
1,MX028,25.188,102.879,0,MX022,25.663,102.554,0,8.000,1,62.00064,3
1,MX029,25.444,102.848,0,MX022,25.663,102.554,0,8.000,1,38.26103,3
1,MX030,25.757,102.856,0,MX022,25.663,102.554,0,8.000,1,32.00669,3
1,MX031,26.026,102.796,0,MX022,25.663,102.554,0,8.000,1,46.98736,3
1,MX032,24.051,103.164,0,MX022,25.663,102.554,0,8.000,1,188.88447,3
1,MX033,24.274,103.132,0,MX022,25.663,102.554,0,8.000,1,164.58866,3
1,MX034,24.530,103.113,0,MX022,25.663,102.554,0,8.000,1,137.61551,3
1,MX035,24.854,103.144,0,MX022,25.663,102.554,0,8.000,1,107.54385,3
1,MX036,25.196,103.136,0,MX022,25.663,102.554,0,8.000,1,78.16351,3
1,MX037,25.498,103.195,0,MX022,25.663,102.554,0,8.000,1,66.97694,3
1,MX038,25.692,103.204,0,MX022,25.663,102.554,0,8.000,1,65.35867,3
1,MX039,25.962,103.121,0,MX022,25.663,102.554,0,8.000,1,65.78641,3
1,MX040,24.028,103.498,0,MX022,25.663,102.554,0,8.000,1,204.72456,3
1,MX041,24.332,103.415,0,MX022,25.663,102.554,0,8.000,1,171.11233,3
1,MX042,24.586,103.401,0,MX022,25.663,102.554,0,8.000,1,146.79139,3
1,MX043,24.826,103.407,0,MX022,25.663,102.554,0,8.000,1,126.46817,3
1,MX044,25.149,103.440,0,MX022,25.663,102.554,0,8.000,1,105.82025,3
1,MX045,25.416,103.463,0,MX022,25.663,102.554,0,8.000,1,95.37957,3
1,MX046,25.654,103.421,0,MX022,25.663,102.554,0,8.000,1,87.07139,3
1,MX047,26.058,103.499,0,MX022,25.663,102.554,0,8.000,1,104.35245,3
1,MX048,24.051,103.657,0,MX022,25.663,102.554,0,8.000,1,210.56256,3
1,MX049,24.356,103.718,0,MX022,25.663,102.554,0,8.000,1,186.48134,3
1,MX050,24.543,103.667,0,MX022,25.663,102.554,0,8.000,1,167.33455,3
1,MX051,24.884,103.714,0,MX022,25.663,102.554,0,8.000,1,145.25161,3
1,MX052,25.156,103.755,0,MX022,25.663,102.554,0,8.000,1,133.24067,3
1,MX053,25.424,103.690,0,MX022,25.663,102.554,0,8.000,1,117.17198,3
1,MX054,25.711,103.769,0,MX022,25.663,102.554,0,8.000,1,122.07286,3
1,MX055,26.022,103.709,0,MX022,25.663,102.554,0,8.000,1,122.40080,3
1,MX056,23.970,103.935,0,MX022,25.663,102.554,0,8.000,1,233.82814,3
1,MX057,24.274,103.956,0,MX022,25.663,102.554,0,8.000,1,209.12969,3
1,MX058,24.533,104.000,0,MX022,25.663,102.554,0,8.000,1,192.24746,3
1,MX059,24.887,104.006,0,MX022,25.663,102.554,0,8.000,1,169.67777,3
1,MX060,25.158,104.001,0,MX022,25.663,102.554,0,8.000,1,155.98769,3
1,MX061,25.429,104.019,0,MX022,25.663,102.554,0,8.000,1,149.48065,3
1,MX062,25.691,104.044,0,MX022,25.663,102.554,0,8.000,1,149.64878,3
1,MX063,25.938,103.999,0,MX022,25.663,102.554,0,8.000,1,148.06794,3
1,MX024,23.981,102.889,0,MX023,25.939,102.620,0,8.000,1,218.56316,3
1,MX025,24.215,102.910,0,MX023,25.939,102.620,0,8.000,1,193.23941,3
1,MX026,24.543,102.802,0,MX023,25.939,102.620,0,8.000,1,155.74537,3
1,MX027,24.869,102.904,0,MX023,25.939,102.620,0,8.000,1,121.89469,3
1,MX028,25.188,102.879,0,MX023,25.939,102.620,0,8.000,1,87.20632,3
1,MX029,25.444,102.848,0,MX023,25.939,102.620,0,8.000,1,59.40724,3
1,MX030,25.757,102.856,0,MX023,25.939,102.620,0,8.000,1,31.03597,3
1,MX031,26.026,102.796,0,MX023,25.939,102.620,0,8.000,1,20.08098,3
1,MX032,24.051,103.164,0,MX023,25.939,102.620,0,8.000,1,216.19870,3
1,MX033,24.274,103.132,0,MX023,25.939,102.620,0,8.000,1,191.54690,3
1,MX034,24.530,103.113,0,MX023,25.939,102.620,0,8.000,1,163.81066,3
1,MX035,24.854,103.144,0,MX023,25.939,102.620,0,8.000,1,131.23781,3
1,MX036,25.196,103.136,0,MX023,25.939,102.620,0,8.000,1,97.28547,3
1,MX037,25.498,103.195,0,MX023,25.939,102.620,0,8.000,1,75.63496,3
1,MX038,25.692,103.204,0,MX023,25.939,102.620,0,8.000,1,64.61678,3
1,MX039,25.962,103.121,0,MX023,25.939,102.620,0,8.000,1,50.17132,3
1,MX040,24.028,103.498,0,MX023,25.939,102.620,0,8.000,1,229.50107,3
1,MX041,24.332,103.415,0,MX023,25.939,102.620,0,8.000,1,195.17820,3
1,MX042,24.586,103.401,0,MX023,25.939,102.620,0,8.000,1,169.31199,3
1,MX043,24.826,103.407,0,MX023,25.939,102.620,0,8.000,1,146.56120,3
1,MX044,25.149,103.440,0,MX023,25.939,102.620,0,8.000,1,120.22339,3
1,MX045,25.416,103.463,0,MX023,25.939,102.620,0,8.000,1,102.53185,3
1,MX046,25.654,103.421,0,MX023,25.939,102.620,0,8.000,1,86.30790,3
1,MX047,26.058,103.499,0,MX023,25.939,102.620,0,8.000,1,88.97961,3
1,MX048,24.051,103.657,0,MX023,25.939,102.620,0,8.000,1,233.92028,3
1,MX049,24.356,103.718,0,MX023,25.939,102.620,0,8.000,1,207.38556,3
1,MX050,24.543,103.667,0,MX023,25.939,102.620,0,8.000,1,187.18829,3
1,MX051,24.884,103.714,0,MX023,25.939,102.620,0,8.000,1,160.52211,3
1,MX052,25.156,103.755,0,MX023,25.939,102.620,0,8.000,1,143.26353,3
1,MX053,25.424,103.690,0,MX023,25.939,102.620,0,8.000,1,121.56984,3
1,MX054,25.711,103.769,0,MX023,25.939,102.620,0,8.000,1,117.91388,3
1,MX055,26.022,103.709,0,MX023,25.939,102.620,0,8.000,1,109.37806,3
1,MX056,23.970,103.935,0,MX023,25.939,102.620,0,8.000,1,255.36744,3
1,MX057,24.274,103.956,0,MX023,25.939,102.620,0,8.000,1,228.44198,3
1,MX058,24.533,104.000,0,MX023,25.939,102.620,0,8.000,1,208.79412,3
1,MX059,24.887,104.006,0,MX023,25.939,102.620,0,8.000,1,181.73899,3
1,MX060,25.158,104.001,0,MX023,25.939,102.620,0,8.000,1,163.53166,3
1,MX061,25.429,104.019,0,MX023,25.939,102.620,0,8.000,1,151.31741,3
1,MX062,25.691,104.044,0,MX023,25.939,102.620,0,8.000,1,145.41789,3
1,MX063,25.938,103.999,0,MX023,25.939,102.620,0,8.000,1,138.07705,3
1,MX025,24.215,102.910,0,MX024,23.981,102.889,0,8.000,1,25.93775,3
1,MX026,24.543,102.802,0,MX024,23.981,102.889,0,8.000,1,62.83051,3
1,MX027,24.869,102.904,0,MX024,23.981,102.889,0,8.000,1,98.36684,3
1,MX028,25.188,102.879,0,MX024,23.981,102.889,0,8.000,1,133.64193,3
1,MX029,25.444,102.848,0,MX024,23.981,102.889,0,8.000,1,162.10984,3
1,MX030,25.757,102.856,0,MX024,23.981,102.889,0,8.000,1,196.71978,3
1,MX031,26.026,102.796,0,MX024,23.981,102.889,0,8.000,1,226.70867,3
1,MX032,24.051,103.164,0,MX024,23.981,102.889,0,8.000,1,29.00980,3
1,MX033,24.274,103.132,0,MX024,23.981,102.889,0,8.000,1,40.77491,3
1,MX034,24.530,103.113,0,MX024,23.981,102.889,0,8.000,1,64.87071,3
1,MX035,24.854,103.144,0,MX024,23.981,102.889,0,8.000,1,100.08871,3
1,MX036,25.196,103.136,0,MX024,23.981,102.889,0,8.000,1,136.86163,3
1,MX037,25.498,103.195,0,MX024,23.981,102.889,0,8.000,1,170.76680,3
1,MX038,25.692,103.204,0,MX024,23.981,102.889,0,8.000,1,192.18067,3
1,MX039,25.962,103.121,0,MX024,23.981,102.889,0,8.000,1,220.68658,3
1,MX040,24.028,103.498,0,MX024,23.981,102.889,0,8.000,1,62.15994,3
1,MX041,24.332,103.415,0,MX024,23.981,102.889,0,8.000,1,66.06656,3
1,MX042,24.586,103.401,0,MX024,23.981,102.889,0,8.000,1,84.79232,3
1,MX043,24.826,103.407,0,MX024,23.981,102.889,0,8.000,1,107.31793,3
1,MX044,25.149,103.440,0,MX024,23.981,102.889,0,8.000,1,140.86904,3
1,MX045,25.416,103.463,0,MX024,23.981,102.889,0,8.000,1,169.22847,3
1,MX046,25.654,103.421,0,MX024,23.981,102.889,0,8.000,1,192.89192,3
1,MX047,26.058,103.499,0,MX024,23.981,102.889,0,8.000,1,238.08534,3
1,MX048,24.051,103.657,0,MX024,23.981,102.889,0,8.000,1,78.51780,3
1,MX049,24.356,103.718,0,MX024,23.981,102.889,0,8.000,1,93.87151,3
1,MX050,24.543,103.667,0,MX024,23.981,102.889,0,8.000,1,100.54958,3
1,MX051,24.884,103.714,0,MX024,23.981,102.889,0,8.000,1,130.31343,3
1,MX052,25.156,103.755,0,MX024,23.981,102.889,0,8.000,1,156.89527,3
1,MX053,25.424,103.690,0,MX024,23.981,102.889,0,8.000,1,179.15100,3
1,MX054,25.711,103.769,0,MX024,23.981,102.889,0,8.000,1,211.17210,3
1,MX055,26.022,103.709,0,MX024,23.981,102.889,0,8.000,1,240.67396,3
1,MX056,23.970,103.935,0,MX024,23.981,102.889,0,8.000,1,106.43762,3
1,MX057,24.274,103.956,0,MX024,23.981,102.889,0,8.000,1,113.22795,3
1,MX058,24.533,104.000,0,MX024,23.981,102.889,0,8.000,1,128.34791,3
1,MX059,24.887,104.006,0,MX024,23.981,102.889,0,8.000,1,151.27865,3
1,MX060,25.158,104.001,0,MX024,23.981,102.889,0,8.000,1,172.28586,3
1,MX061,25.429,104.019,0,MX024,23.981,102.889,0,8.000,1,196.96363,3
1,MX062,25.691,104.044,0,MX024,23.981,102.889,0,8.000,1,222.43950,3
1,MX063,25.938,103.999,0,MX024,23.981,102.889,0,8.000,1,244.01787,3
1,MX026,24.543,102.802,0,MX025,24.215,102.910,0,8.000,1,37.95926,3
1,MX027,24.869,102.904,0,MX025,24.215,102.910,0,8.000,1,72.50663,3
1,MX028,25.188,102.879,0,MX025,24.215,102.910,0,8.000,1,107.83054,3
1,MX029,25.444,102.848,0,MX025,24.215,102.910,0,8.000,1,136.34678,3
1,MX030,25.757,102.856,0,MX025,24.215,102.910,0,8.000,1,170.92648,3
1,MX031,26.026,102.796,0,MX025,24.215,102.910,0,8.000,1,200.98955,3
1,MX032,24.051,103.164,0,MX025,24.215,102.910,0,8.000,1,31.53474,3
1,MX033,24.274,103.132,0,MX025,24.215,102.910,0,8.000,1,23.53799,3
1,MX034,24.530,103.113,0,MX025,24.215,102.910,0,8.000,1,40.53396,3
1,MX035,24.854,103.144,0,MX025,24.215,102.910,0,8.000,1,74.71008,3
1,MX036,25.196,103.136,0,MX025,24.215,102.910,0,8.000,1,111.08947,3
1,MX037,25.498,103.195,0,MX025,24.215,102.910,0,8.000,1,144.98130,3
1,MX038,25.692,103.204,0,MX025,24.215,102.910,0,8.000,1,166.34878,3
1,MX039,25.962,103.121,0,MX025,24.215,102.910,0,8.000,1,194.75729,3
1,MX040,24.028,103.498,0,MX025,24.215,102.910,0,8.000,1,63.26131,3
1,MX041,24.332,103.415,0,MX025,24.215,102.910,0,8.000,1,52.88889,3
1,MX042,24.586,103.401,0,MX025,24.215,102.910,0,8.000,1,64.63003,3
1,MX043,24.826,103.407,0,MX025,24.215,102.910,0,8.000,1,84.42056,3
1,MX044,25.149,103.440,0,MX025,24.215,102.910,0,8.000,1,116.57646,3
1,MX045,25.416,103.463,0,MX025,24.215,102.910,0,8.000,1,144.37200,3
1,MX046,25.654,103.421,0,MX025,24.215,102.910,0,8.000,1,167.54652,3
1,MX047,26.058,103.499,0,MX025,24.215,102.910,0,8.000,1,212.60793,3
1,MX048,24.051,103.657,0,MX025,24.215,102.910,0,8.000,1,78.10902,3
1,MX049,24.356,103.718,0,MX025,24.215,102.910,0,8.000,1,83.50608,3
1,MX050,24.543,103.667,0,MX025,24.215,102.910,0,8.000,1,84.98837,3
1,MX051,24.884,103.714,0,MX025,24.215,102.910,0,8.000,1,110.10248,3
1,MX052,25.156,103.755,0,MX025,24.215,102.910,0,8.000,1,134.83377,3
1,MX053,25.424,103.690,0,MX025,24.215,102.910,0,8.000,1,155.41731,3
1,MX054,25.711,103.769,0,MX025,24.215,102.910,0,8.000,1,187.02017,3
1,MX055,26.022,103.709,0,MX025,24.215,102.910,0,8.000,1,215.76158,3
1,MX056,23.970,103.935,0,MX025,24.215,102.910,0,8.000,1,107.70065,3
1,MX057,24.274,103.956,0,MX025,24.215,102.910,0,8.000,1,106.48983,3
1,MX058,24.533,104.000,0,MX025,24.215,102.910,0,8.000,1,116.13922,3
1,MX059,24.887,104.006,0,MX025,24.215,102.910,0,8.000,1,133.69449,3
1,MX060,25.158,104.001,0,MX025,24.215,102.910,0,8.000,1,152.05195,3
1,MX061,25.429,104.019,0,MX025,24.215,102.910,0,8.000,1,175.13257,3
1,MX062,25.691,104.044,0,MX025,24.215,102.910,0,8.000,1,199.62307,3
1,MX063,25.938,103.999,0,MX025,24.215,102.910,0,8.000,1,220.26803,3
1,MX027,24.869,102.904,0,MX026,24.543,102.802,0,8.000,1,37.57362,3
1,MX028,25.188,102.879,0,MX026,24.543,102.802,0,8.000,1,71.85264,3
1,MX029,25.444,102.848,0,MX026,24.543,102.802,0,8.000,1,99.95842,3
1,MX030,25.757,102.856,0,MX026,24.543,102.802,0,8.000,1,134.58917,3
1,MX031,26.026,102.796,0,MX026,24.543,102.802,0,8.000,1,164.30732,3
1,MX032,24.051,103.164,0,MX026,24.543,102.802,0,8.000,1,65.67492,3
1,MX033,24.274,103.132,0,MX026,24.543,102.802,0,8.000,1,44.81854,3
1,MX034,24.530,103.113,0,MX026,24.543,102.802,0,8.000,1,31.50900,3
1,MX035,24.854,103.144,0,MX026,24.543,102.802,0,8.000,1,48.84915,3
1,MX036,25.196,103.136,0,MX026,24.543,102.802,0,8.000,1,79.83187,3
1,MX037,25.498,103.195,0,MX026,24.543,102.802,0,8.000,1,112.91825,3
1,MX038,25.692,103.204,0,MX026,24.543,102.802,0,8.000,1,133.61169,3
1,MX039,25.962,103.121,0,MX026,24.543,102.802,0,8.000,1,160.47359,3
1,MX040,24.028,103.498,0,MX026,24.543,102.802,0,8.000,1,90.78824,3
1,MX041,24.332,103.415,0,MX026,24.543,102.802,0,8.000,1,66.33575,3
1,MX042,24.586,103.401,0,MX026,24.543,102.802,0,8.000,1,60.89240,3
1,MX043,24.826,103.407,0,MX026,24.543,102.802,0,8.000,1,68.80392,3
1,MX044,25.149,103.440,0,MX026,24.543,102.802,0,8.000,1,93.08120,3
1,MX045,25.416,103.463,0,MX026,24.543,102.802,0,8.000,1,117.51737,3
1,MX046,25.654,103.421,0,MX026,24.543,102.802,0,8.000,1,137.96187,3
1,MX047,26.058,103.499,0,MX026,24.543,102.802,0,8.000,1,181.86598,3
1,MX048,24.051,103.657,0,MX026,24.543,102.802,0,8.000,1,102.49908,3
1,MX049,24.356,103.718,0,MX026,24.543,102.802,0,8.000,1,95.12100,3
1,MX050,24.543,103.667,0,MX026,24.543,102.802,0,8.000,1,87.61737,3
1,MX051,24.884,103.714,0,MX026,24.543,102.802,0,8.000,1,99.63758,3
1,MX052,25.156,103.755,0,MX026,24.543,102.802,0,8.000,1,117.80188,3
1,MX053,25.424,103.690,0,MX026,24.543,102.802,0,8.000,1,132.47147,3
1,MX054,25.711,103.769,0,MX026,24.543,102.802,0,8.000,1,161.95114,3
1,MX055,26.022,103.709,0,MX026,24.543,102.802,0,8.000,1,187.52361,3
1,MX056,23.970,103.935,0,MX026,24.543,102.802,0,8.000,1,131.37742,3
1,MX057,24.274,103.956,0,MX026,24.543,102.802,0,8.000,1,120.79602,3
1,MX058,24.533,104.000,0,MX026,24.543,102.802,0,8.000,1,121.41621,3
1,MX059,24.887,104.006,0,MX026,24.543,102.802,0,8.000,1,127.61226,3
1,MX060,25.158,104.001,0,MX026,24.543,102.802,0,8.000,1,139.02469,3
1,MX061,25.429,104.019,0,MX026,24.543,102.802,0,8.000,1,157.24785,3
1,MX062,25.691,104.044,0,MX026,24.543,102.802,0,8.000,1,178.46549,3
1,MX063,25.938,103.999,0,MX026,24.543,102.802,0,8.000,1,196.01296,3
1,MX028,25.188,102.879,0,MX027,24.869,102.904,0,8.000,1,35.36754,3
1,MX029,25.444,102.848,0,MX027,24.869,102.904,0,8.000,1,63.94354,3
1,MX030,25.757,102.856,0,MX027,24.869,102.904,0,8.000,1,98.45370,3
1,MX031,26.026,102.796,0,MX027,24.869,102.904,0,8.000,1,128.61307,3
1,MX032,24.051,103.164,0,MX027,24.869,102.904,0,8.000,1,94.36892,3
1,MX033,24.274,103.132,0,MX027,24.869,102.904,0,8.000,1,69.89187,3
1,MX034,24.530,103.113,0,MX027,24.869,102.904,0,8.000,1,43.15167,3
1,MX035,24.854,103.144,0,MX027,24.869,102.904,0,8.000,1,24.37562,3
1,MX036,25.196,103.136,0,MX027,24.869,102.904,0,8.000,1,43.14782,3
1,MX037,25.498,103.195,0,MX027,24.869,102.904,0,8.000,1,75.53006,3
1,MX038,25.692,103.204,0,MX027,24.869,102.904,0,8.000,1,96.06270,3
1,MX039,25.962,103.121,0,MX027,24.869,102.904,0,8.000,1,123.04166,3
1,MX040,24.028,103.498,0,MX027,24.869,102.904,0,8.000,1,110.97978,3
1,MX041,24.332,103.415,0,MX027,24.869,102.904,0,8.000,1,78.83886,3
1,MX042,24.586,103.401,0,MX027,24.869,102.904,0,8.000,1,59.35975,3
1,MX043,24.826,103.407,0,MX027,24.869,102.904,0,8.000,1,51.14988,3
1,MX044,25.149,103.440,0,MX027,24.869,102.904,0,8.000,1,62.40391,3
1,MX045,25.416,103.463,0,MX027,24.869,102.904,0,8.000,1,82.78971,3
1,MX046,25.654,103.421,0,MX027,24.869,102.904,0,8.000,1,101.32431,3
1,MX047,26.058,103.499,0,MX027,24.869,102.904,0,8.000,1,144.61939,3
1,MX048,24.051,103.657,0,MX027,24.869,102.904,0,8.000,1,118.57638,3
1,MX049,24.356,103.718,0,MX027,24.869,102.904,0,8.000,1,100.16899,3
1,MX050,24.543,103.667,0,MX027,24.869,102.904,0,8.000,1,85.28636,3
1,MX051,24.884,103.714,0,MX027,24.869,102.904,0,8.000,1,81.86543,3
1,MX052,25.156,103.755,0,MX027,24.869,102.904,0,8.000,1,91.59021,3
1,MX053,25.424,103.690,0,MX027,24.869,102.904,0,8.000,1,100.27639,3
1,MX054,25.711,103.769,0,MX027,24.869,102.904,0,8.000,1,127.58130,3
